code,system
760K100,readv2
G23.1,readv2
G23.2,readv2
760L312,readv2
760K.12,readv2
J348.00,readv2
J34..11,readv2
760K500,readv2
760K400,readv2
J344.00,readv2
J340.00,readv2
J341.00,readv2
J345.00,readv2
760K300,readv2
G23.4,readv2
G23.3,readv2
J34..00,readv2
4987.0,readv2
110120.0,readv2
63180.0,readv2
33779.0,readv2
48153.0,readv2
12086.0,readv2
62920.0,readv2
60697.0,readv2
68880.0,readv2
44233.0,readv2
24703.0,readv2
256.0,readv2
34691.0,readv2
31732.0,readv2
K44,readv2
J347.00,readv2
J343.00,readv2
760K011,readv2
760K.11,readv2
760K012,readv2
J346.00,readv2
J342.00,readv2
J34y.00,readv2
760Ky00,readv2
G23.9,readv2
G23.8,readv2
J34..13,readv2
J34..12,readv2
760K.00,readv2
760Kz00,readv2
G23,readv2
8270.0,readv2
47416.0,readv2
94728.0,readv2
61616.0,readv2
37471.0,readv2
63539.0,readv2
72571.0,readv2
60094.0,readv2
18664.0,readv2
30980.0,readv2
22845.0,readv2
1178.0,readv2